id,price
769780017020150428T000000,595593.06
144288026020140909T000000,605071.0
778440007020140722T000000,1078757.2
413688014020140522T000000,328871.2
118000207520140825T000000,227853.38
602150178020140818T000000,521364.44
402410105220141217T000000,452002.53
611440002820140618T000000,483734.0
388580725520150202T000000,508594.9
145010042020140620T000000,171294.03
637100002620150122T000000,433187.62
763580131120140623T000000,344372.5
111510027820150317T000000,776307.6
770199004020140617T000000,1189548.5
124760010520141020T000000,2387670.5
401440019020140714T000000,545075.3
178250009520150309T000000,307741.06
673870020520150505T000000,735265.25
288770197020140808T000000,473839.66
856301054020140904T000000,527297.4
132305914320150423T000000,2564062.8
363020030020140725T000000,1092819.0
545370006020150224T000000,890330.75
982920102020141118T000000,1218301.5
555680026020150305T000000,245981.42
182507900520140609T000000,834261.25
076690025020150402T000000,519078.8
383208061020150406T000000,498145.97
273410083520150303T000000,313940.62
306640075020150413T000000,859989.5
954180001020141027T000000,754740.1
241330081020140923T000000,281462.25
143329001020150112T000000,409092.72
125420007520140509T000000,599367.44
982870251320140506T000000,807661.2
881340024520150227T000000,830263.4
177111009020140820T000000,304793.7
408330164520141024T000000,699276.4
320430061020141202T000000,556722.0
212406907820141211T000000,605457.1
181880028920150121T000000,936514.0
156610059520140514T000000,975994.3
259565022020150421T000000,362694.56
192405924820140602T000000,1265300.9
278132010020150309T000000,608962.3
955020270020141211T000000,392966.47
282604909120140929T000000,569386.5
336240161120150325T000000,1372100.5
102006904220141001T000000,698698.44
010455069020140725T000000,333636.28
778500013020150330T000000,1317468.9
220750088020140728T000000,999227.94
143290024020150508T000000,275175.88
618150034020140808T000000,654603.56
513000009020140909T000000,727875.5
722850158020150116T000000,631504.3
333100111520140728T000000,543625.4
025200040020140908T000000,301554.03
413944083020140603T000000,908330.0
111800120120150130T000000,1809232.6
243200013020150414T000000,680758.56
124310013620140612T000000,852952.06
402350036220150402T000000,517401.38
145090002020141003T000000,364845.8
242810013020141210T000000,917637.6
885600440020140902T000000,354647.7
883570025020150426T000000,1079888.5
305600005020140912T000000,574317.06
333600151520150511T000000,391452.38
795400012520150501T000000,564406.2
954720435020140519T000000,638275.94
405820098520140911T000000,530100.25
952110145520140723T000000,523080.16
403980018020141222T000000,708814.6
265110005020150217T000000,467389.88
232305907420140709T000000,246019.44
869141006020140709T000000,730167.0
754480019520140813T000000,472039.6
807420008020150213T000000,284672.78
681781019020140701T000000,417024.53
519642029020150317T000000,1250589.5
182507907020150313T000000,556605.25
344900001020150312T000000,370738.72
785337062020150206T000000,677121.0
123310060120141024T000000,424428.75
771400034020140619T000000,378745.22
042406925020150423T000000,843918.2
124500129520140522T000000,724582.94
388580324520150305T000000,1796634.5
919780001020141017T000000,2214168.2
927420032220140820T000000,652791.9
641410019220141209T000000,794602.8
131330030020150407T000000,520332.75
220250008020140630T000000,424875.88
783180050520150106T000000,303967.0
155620000520140603T000000,1351869.4
812520048320140609T000000,510877.72
192106910120150508T000000,609753.8
179637073020140520T000000,251094.6
807910070020150318T000000,709263.56
856289059020141003T000000,372957.6
807903039020150304T000000,766070.1
362992003020140808T000000,453224.94
062730014520140814T000000,1152808.0
730041011020140519T000000,374379.12
445980007020140718T000000,686346.5
602150097020140528T000000,480394.06
355800013020140909T000000,373709.2
864440004020140729T000000,686319.0
008700024520140930T000000,258814.56
387990075020140910T000000,488761.66
611750101520140606T000000,308328.6
102504911520140625T000000,592723.06
754480039520150225T000000,585031.0
712930422520150108T000000,379700.0
214131058020141125T000000,719356.4
320480052020150225T000000,394496.6
765860015020140630T000000,465264.97
785640024020150211T000000,1572110.2
322303918120140609T000000,892753.06
137680002520140908T000000,1647039.0
192830064020140828T000000,733975.5
072304953020150505T000000,292905.1
152304920720140805T000000,271155.47
379700003520140521T000000,561353.94
607280024620140702T000000,7578934.0
026850002020141106T000000,286486.62
030140214020150226T000000,274876.88
030200006520150129T000000,217917.38
785219005020140626T000000,654859.56
334390140120140718T000000,869190.5
812210059520140627T000000,396663.56
156200012020140512T000000,893540.94
666924023020150317T000000,401586.62
790538008020150226T000000,565482.6
019110025020150320T000000,685360.8
721573041020140825T000000,987468.9
761680035020150412T000000,346588.9
082205910120140925T000000,346296.2
932520016020140619T000000,629732.0
231006004020140925T000000,411637.3
195440050020140625T000000,554052.0
265250156520150423T000000,1768535.8
142220049620140924T000000,1024472.4
178870007020140627T000000,164492.11
771580103020150331T000000,505994.5
064250008020141212T000000,466777.8
881340015520141219T000000,797574.4
262106906620150427T000000,826276.75
935330082020150511T000000,372380.75
798640094520141010T000000,788532.75
421940046520150112T000000,1354015.0
796700016020150316T000000,603785.56
788960008020150219T000000,181406.2
350010022620141229T000000,667916.25
801920106120150115T000000,432729.3
334040157020140703T000000,401311.75
553000003020150126T000000,493875.94
182604922520150417T000000,475707.84
247292014020150403T000000,441726.47
066600014220150326T000000,833040.9
334210193720150410T000000,969215.75
918370304520150420T000000,294272.84
343850323020141030T000000,562979.44
226700045320140627T000000,647154.25
242305910420141008T000000,377811.6
680610042020141119T000000,314814.3
421940029020140502T000000,803489.56
940652115020150305T000000,275655.22
020030021020140701T000000,487210.06
797320222520150106T000000,629656.3
080680011020140801T000000,580274.0
787150034520141202T000000,1165643.0
282604926020140620T000000,1017175.75
299100040020140723T000000,381862.88
926670084520150429T000000,344777.7
320520064020150330T000000,327372.6
329370049620140814T000000,1196746.6
398030002020150310T000000,328200.7
118050010020140924T000000,363124.06
292960003520140627T000000,488800.34
954280141020150114T000000,598862.94
947620015020150416T000000,302627.2
262408902620141002T000000,263845.0
769420043020140625T000000,326892.16
256490002020140924T000000,516082.16
288797004020150408T000000,353984.72
951720048020140702T000000,502811.0
359250056520141029T000000,955453.4
727610016520140916T000000,445357.88
641460007020140617T000000,331797.2
020310137020140630T000000,372764.88
156810073020150218T000000,603816.6
001190014020140509T000000,334511.47
162407908820140811T000000,746021.9
077710000520141122T000000,812940.7
056100030020140623T000000,395416.78
364910032020150430T000000,440965.06
710000012020140818T000000,261540.7
801010022020141014T000000,1187778.9
669994032020150413T000000,633255.7
339580015520140805T000000,217711.1
033960029020150406T000000,487741.44
734760021020150424T000000,281485.6
795430012020140822T000000,822278.7
720236060020141008T000000,854025.7
955020214020141117T000000,1431176.9
061907901620140602T000000,567905.44
440270023020140821T000000,360404.4
785334096020150227T000000,559400.06
873198164020141204T000000,309565.78
383250079020150420T000000,289237.66
743150034120150424T000000,1428816.2
541760013020150512T000000,216519.08
790520038120141028T000000,950712.4
286210020520140930T000000,469808.88
511300042020150320T000000,756774.06
381240089820140909T000000,422029.62
332950073020141111T000000,242089.08
322604956520140711T000000,1002869.1
154660056520141002T000000,611105.0
931030018520150325T000000,527343.1
042405910020150327T000000,878835.1
387631229020141121T000000,638670.5
856303028020140513T000000,644659.5
290220087420150410T000000,791705.0
123100111020140722T000000,328406.7
609940029320141208T000000,220096.0
220570047020150122T000000,876708.8
770196103020150129T000000,1085190.9
951086114020140714T000000,884722.44
957820003020140728T000000,325779.25
125020225520140605T000000,902145.4
679510058920141010T000000,536840.7
865161117020150213T000000,1463139.1
733440145020140729T000000,350129.38
256830004020140819T000000,702425.1
510240002520140625T000000,819019.0
047500000420140707T000000,1373400.5
403910040020150506T000000,1037237.75
390498036020150112T000000,591337.56
785202064020141020T000000,511714.47
355890045020140711T000000,597017.06
177310134020150202T000000,381799.5
333200053020141105T000000,516048.2
404671018020150325T000000,767967.6
883520016020141010T000000,351774.38
757670013120140714T000000,1130429.9
386990016220140904T000000,305513.38
418800049020140922T000000,1521695.4
238600024020140929T000000,1109161.8
222890027020140812T000000,619056.06
713800017020150102T000000,299827.16
922140060020140523T000000,472283.22
042406926420140522T000000,860387.4
792271052020150507T000000,1143444.1
247337089020140915T000000,340949.44
045200189020150415T000000,797277.0
789380822020140709T000000,182460.25
618960004020141117T000000,505149.28
178200018020141023T000000,707351.25
072605934420150421T000000,451890.9
375650006020150309T000000,427853.06
701070081020141106T000000,695764.1
012603946720150114T000000,1325718.0
358590008020150326T000000,1512700.0
113900003520150305T000000,739809.75
397230010020141229T000000,678966.5
152306920420141208T000000,470928.53
212604908320150508T000000,1017566.75
713552026020141118T000000,944414.75
370290018520140818T000000,847769.2
060300092620140522T000000,536712.2
894510053020150313T000000,291229.72
951112005020140627T000000,461187.03
115300015020140625T000000,682675.2
619240040020140728T000000,921703.7
781280159020141030T000000,197921.73
202570073020140502T000000,300224.88
305270061020141216T000000,726039.0
524980266020140730T000000,485911.28
733800015020150129T000000,183389.03
029376031020140711T000000,1095270.9
444280016220150414T000000,747851.1
674670056520141023T000000,430495.47
299830006020140806T000000,704535.1
556130054020140602T000000,450351.56
687000015020141218T000000,866279.2
436520050520141003T000000,258213.02
029131039020140904T000000,379332.62
923851022020141028T000000,451784.03
242604911320150414T000000,469895.8
292305906420150217T000000,240906.89
423790134520141217T000000,1134550.1
383550000520140528T000000,2747723.0
062504935920141203T000000,1203432.8
291920066520141103T000000,620992.0
792325009020150310T000000,1314705.1
177310153020141218T000000,208542.28
334390364720141028T000000,415932.66
220250015020140819T000000,405382.22
133730007020140924T000000,4943629.0
423540009720141202T000000,490300.88
280710015520140515T000000,485010.78
750400134020140829T000000,574660.56
247335079020150511T000000,453572.6
329180078020150203T000000,479346.97
124670025120140527T000000,868545.8
241330024020141110T000000,289448.47
990000019020141030T000000,190196.08
952810436020140912T000000,283651.12
177420019020150428T000000,574853.5
302105924420140814T000000,216748.61
098285001020140530T000000,736879.1
134630015020141020T000000,3943333.2
608420010020140801T000000,361861.25
801860065520150326T000000,561556.3
108880135020150210T000000,1482193.0
412383048020140610T000000,340272.8
102305922320140725T000000,366129.2
137380033020150420T000000,2128323.5
401440029220150114T000000,508577.9
865070009020140813T000000,1547630.8
154170017020140609T000000,487790.28
302405903620140530T000000,1047486.6
866100014820141028T000000,243674.12
125020483520140908T000000,1182162.5
927770007520140818T000000,356312.94
295440002020150205T000000,1667983.4
276960030520150115T000000,1182173.8
545120053020140705T000000,680548.25
009803014020141013T000000,1155836.5
615450003020140626T000000,1295173.2
176065021020141201T000000,295970.56
767730001020150303T000000,1126800.5
670587008020141121T000000,840992.94
601250017020141007T000000,614498.1
868230040020140619T000000,910415.75
325640006020140923T000000,617236.25
507840016020140605T000000,1878837.1
889921068020140915T000000,456037.97
800510054020140709T000000,268653.28
230971015020140804T000000,342114.5
144640067020140731T000000,212151.45
142340000520140815T000000,227662.23
362603941520140611T000000,637730.75
249220025620141112T000000,273823.5
411210016520150317T000000,643858.3
619070148420150311T000000,579554.5
383400059420140711T000000,336468.6
153100003020150323T000000,801147.4
872810078120140516T000000,408216.22
926670108520140603T000000,426402.94
750403009020140601T000000,1024799.75
221221066020150227T000000,251254.61
219570005020140519T000000,1000734.75
401711020020150127T000000,1260369.1
856279071020150410T000000,1095203.0
546670036020141023T000000,251530.8
322604911720150213T000000,494843.34
302505913620140813T000000,2407737.8
408330059520141208T000000,1361951.2
543030010620150311T000000,490372.4
238520005020140620T000000,541162.7
865140275020150430T000000,355574.94
923890102020140916T000000,223660.12
381000046520140520T000000,236288.55
226800005020140721T000000,198208.1
363003044020140923T000000,533832.1
553560015020150312T000000,1057559.2
537980512120141229T000000,346957.0
138730094020150429T000000,533621.9
812770021520150409T000000,3096598.5
866505045020140912T000000,537891.8
645330030620140910T000000,717265.6
398770011520140728T000000,394328.84
201100002020140826T000000,227479.28
066900021020140716T000000,970140.56
807721023020141212T000000,654464.94
242106903920150209T000000,415703.06
531810093520141020T000000,1537631.2
289580075020150417T000000,371543.6
671960003020150422T000000,1345216.5
715420007020141124T000000,1225416.5
350160010020150105T000000,338786.56
663290057420150225T000000,489836.3
919120179020141031T000000,538562.1
358340012020150204T000000,501332.44
299780009020150406T000000,427981.62
417460005520140521T000000,483124.06
723750104020140617T000000,1998705.6
723460144020140925T000000,693271.7
545730047820150513T000000,611161.5
164500010020150129T000000,216249.36
277060191220150402T000000,808826.6
752000033020140813T000000,768825.75
941740011020140915T000000,1046705.7
108562356020150202T000000,512161.2
062406909820150121T000000,815597.25
144640314520150122T000000,252422.08
402410095120150105T000000,570636.75
947620048520140929T000000,239596.55
092505910720140820T000000,610502.1
383061032020150105T000000,263986.22
072604921720141110T000000,579916.06
383125013020140825T000000,396071.22
186500011020140929T000000,437202.25
534720017920140814T000000,780434.9
276760459220140619T000000,518316.53
605240062520150326T000000,620646.25
766370055120150407T000000,502310.16
160460066020140512T000000,375916.44
329820032020140624T000000,477533.28
278110008020141210T000000,585241.94
124500337520150408T000000,612427.06
912610120120140916T000000,411033.2
252530003020150222T000000,223934.38
302605936220141031T000000,612321.94
686520098120141221T000000,617023.2
343250129520140623T000000,363831.56
102400010920140710T000000,405341.25
133029016020150413T000000,607887.1
275520009020140714T000000,521603.16
173730011020140826T000000,656273.1
720690007520140818T000000,312836.0
390490263020140603T000000,642636.94
214480011720140626T000000,299953.56
276760175220140707T000000,630994.44
293730052020140801T000000,938306.5
762570215520141014T000000,402075.25
260001036020150309T000000,734452.3
438800012020150423T000000,503074.8
352404904220140527T000000,542908.3
926403004020150430T000000,866939.56
982870231020140611T000000,657804.5
431570050520150210T000000,396948.5
501600153520150217T000000,806416.6
029131026020140516T000000,371024.5
131160002020140821T000000,277050.75
276770460320140609T000000,679789.3
422250041020150226T000000,267200.44
447200004020140818T000000,264803.16
405880233520141125T000000,298368.12
721740065020150424T000000,719090.25
785662021020140808T000000,842406.5
556100092020140502T000000,615755.25
189890028020140919T000000,395936.38
701620046020140826T000000,430698.3
444130032520140905T000000,1337681.4
062940034020141222T000000,1269577.4
025537002020141106T000000,431261.8
027390003020141020T000000,247769.11
093700022020140904T000000,228856.9
276760103120150202T000000,1107191.8
042100018520140611T000000,210869.38
883570033020141211T000000,897830.7
273860008020140815T000000,508992.78
680610004020140825T000000,399816.2
894780008020141105T000000,624612.75
137080373020150126T000000,911313.1
433880072020150224T000000,320919.72
032105913220150427T000000,481021.66
276790035520140627T000000,694369.44
712930280020141212T000000,509589.22
734940010020141009T000000,375157.53
865144291020150325T000000,372516.8
731220004020141216T000000,555646.3
722750174520150325T000000,364754.66
177310092220141208T000000,511756.44
338811023020140729T000000,289451.25
329320019020141213T000000,1469727.5
176065028020150306T000000,530116.44
896545019020150218T000000,553279.5
419740004320150219T000000,264630.5
308900000520140724T000000,382801.38
022503914520140619T000000,604285.0
009802041020140721T000000,927745.5
387631235020141202T000000,524515.3
865140291020140806T000000,214105.95
785202034020150325T000000,742509.8
543782008020141124T000000,321199.25
231000024020150313T000000,419278.03
873198150020140818T000000,339360.88
329850069020140708T000000,392009.75
633294002020140826T000000,447002.47
334330018020150330T000000,483419.5
350510029720150411T000000,581139.06
885810002020150316T000000,250528.89
923844013020140630T000000,431177.94
549970004520141030T000000,730185.8
266050036520150106T000000,440213.78
124550069120141007T000000,336376.8
098500083320140910T000000,253823.88
414245004020150327T000000,431231.0
865030013020140908T000000,807797.5
914110025520150429T000000,723659.6
365500007020140805T000000,255303.08
152505921520150224T000000,1084191.6
856240002520140916T000000,1086974.5
031950057020140505T000000,867704.6
795508030020140714T000000,306153.88
177592035020141124T000000,346197.78
374460002820141121T000000,378263.7
810090001520141022T000000,428586.12
382035012020140822T000000,536475.3
285480009520140708T000000,292383.78
232403915220140818T000000,697374.4
433880019020140626T000000,510201.94
123630021420140722T000000,635117.3
882590002020140811T000000,691453.94
181980028620140616T000000,497184.88
431070160020141113T000000,408052.34
379700170220141216T000000,936025.6
956080004020140716T000000,647744.56
375470005020140618T000000,457761.72
616390138220140515T000000,751378.4
221260004020140604T000000,314259.66
684330009020141103T000000,704140.8
182604942620150105T000000,626205.8
383062030020141103T000000,239099.39
371550011020141201T000000,387458.94
030140032020140725T000000,286200.44
865144342020141017T000000,276290.03
277160217420140701T000000,562497.0
865360005020150225T000000,808187.44
618920034520140820T000000,1149542.0
362603918720150406T000000,366211.25
682210078020140911T000000,2386655.0
252531032020141028T000000,321035.72
510452072020140930T000000,367611.28
216330013020141001T000000,326876.25
004610035020140630T000000,1722206.6
810630082020140814T000000,734729.0
755080122520140627T000000,1941993.5
405115008020141117T000000,368631.47
720233017020140717T000000,423333.66
661300093020140902T000000,1623410.2
546791002020140516T000000,457492.44
524980246020141210T000000,419904.28
515160039020141113T000000,307680.62
542360004020140707T000000,693396.6
872210110020150319T000000,1041355.0
750401075020140924T000000,627591.6
282104904820140603T000000,385049.88
417830004020150219T000000,1343561.2
259750119020150512T000000,333043.72
869144010020140606T000000,902416.4
011700010020150319T000000,636326.8
247590085020141010T000000,211865.56
947120006520141015T000000,1035007.56
935700065020140527T000000,450128.72
152920034020150108T000000,520903.25
789380434020140724T000000,355963.1
131290018020150325T000000,241070.75
023800020120140723T000000,297701.9
770821004020140912T000000,618652.4
280191010020141001T000000,1118768.6
808165040020140624T000000,316161.3
763580132120140723T000000,317558.3
885695024020140618T000000,349418.53
682410000520140801T000000,565581.9
125720101020150504T000000,609357.94
954210013520141112T000000,870842.44
193840041020150310T000000,318994.62
365420003720150330T000000,564991.06
204100002520141203T000000,465951.44
636290013820141103T000000,397037.88
524980451020140716T000000,728342.8
556610017020141029T000000,642369.2
511320031020140909T000000,260549.12
404550071520141217T000000,303675.78
546878025020140508T000000,361895.75
890200005020141027T000000,513421.94
570238078020150422T000000,333350.34
763120008520140512T000000,435627.34
602150097020150407T000000,498482.44
510040388220150427T000000,1159923.2
938520004220150318T000000,502804.78
147170147020140731T000000,277259.8
276810020620141001T000000,451416.66
720300020020141212T000000,259873.64
221170029020141204T000000,744290.75
108802007020141216T000000,577656.8
929730048020141212T000000,594811.44
338800004020140819T000000,233396.75
980810010020150202T000000,1982644.8
154580073020150222T000000,224279.97
262175011020141223T000000,451081.44
189670008020150105T000000,1113897.0
362206905020141121T000000,219939.05
697990037020141114T000000,675538.1
912200123020141205T000000,562937.0
868228160020140708T000000,507725.0
437570006520140512T000000,408964.75
983420121520141009T000000,317161.22
914410000720140604T000000,1924111.6
152306915120140711T000000,312323.6
179636035020150128T000000,388560.9
343850098120150328T000000,366544.25
563510005020141121T000000,411409.66
186290016020140703T000000,237351.84
896480033020150407T000000,4414985.0
744300051420150310T000000,1081733.5
815160014220150512T000000,752685.1
921101044020150430T000000,625898.3
860490001720141008T000000,734161.0
124500212520140604T000000,1166981.1
422127029020141121T000000,710951.9
329820117020141110T000000,387296.75
750402040020150127T000000,767687.1
793650022120150114T000000,331849.72
307350011120150318T000000,478664.94
402770084420140916T000000,495618.38
180790030020141217T000000,652001.1
152505916020140731T000000,1272807.0
792360033020141119T000000,628616.56
510040266820150218T000000,462217.8
712930040020140814T000000,296599.25
864300019020150323T000000,270146.5
009803040020140711T000000,1215774.8
691873013020140721T000000,437658.62
789320090020150414T000000,251238.06
675200033020140815T000000,560863.75
390491032020150225T000000,510870.9
363002009020150504T000000,600742.56
382650017020141111T000000,297038.0
260780112020150420T000000,801754.25
249120067520140912T000000,400578.75
381840006020141031T000000,618274.94
746140036020150421T000000,307876.38
768620206520140723T000000,286006.2
882090029920150204T000000,525897.75
195970055020140905T000000,1132184.1
400600025120140822T000000,234086.45
369910013020141002T000000,622295.7
131110052020150414T000000,286588.03
547010027020141209T000000,225492.58
144160002020140527T000000,1278294.4
720318037020150324T000000,1108417.4
730020055020150319T000000,864415.75
678820124020150318T000000,727056.9
352105904220140728T000000,264285.97
692960272120150408T000000,163603.16
299100016020141212T000000,391780.25
200800013020140818T000000,343027.97
734966005020141118T000000,259525.9
086970014020140811T000000,322864.75
795030077520141204T000000,337829.0
856277035020141206T000000,583074.8
334210056920140813T000000,786490.7
807420010020141015T000000,266164.53
814610061020141201T000000,548097.1
926820031520140828T000000,513997.1
072306912820140514T000000,551090.94
531810064520140527T000000,1239627.2
177310076520150429T000000,613523.1
614765017020140514T000000,347196.3
277160361020150423T000000,520079.75
714020025020150112T000000,436367.88
614970040520141222T000000,335983.12
372680028520141001T000000,344509.8
118000237820140926T000000,328837.94
192380013520141001T000000,446234.94
721572157020150505T000000,602130.6
546930033020140905T000000,329325.94
173280078020150212T000000,2244962.5
226800050020140721T000000,290056.12
407320012420150417T000000,466032.78
326530041020150506T000000,708190.94
162308902520150403T000000,465669.8
856277032020150114T000000,787271.1
980870040520140604T000000,1013164.75
880760034020150325T000000,448369.97
509560036020150312T000000,297166.38
179636099020140701T000000,229359.22
435870018620141211T000000,347413.25
888190023020141202T000000,786618.94
666924013020141022T000000,550748.94
156191027020150317T000000,547470.75
064330021020150210T000000,504076.12
510454033020150508T000000,652074.5
211270089520150326T000000,313165.25
773241022020140701T000000,967360.6
195470061020141209T000000,4407984.0
884930032020150416T000000,589720.1
927320011520141217T000000,992904.4
133190041020140620T000000,1000412.25
102406903720140915T000000,512974.1
867090014020140729T000000,1249883.6
262505930120150324T000000,942721.25
920670019020150306T000000,1028610.56
262006919520141104T000000,311120.2
052405932320150219T000000,1074506.5
923843030020141106T000000,533119.9
929085076020141028T000000,911742.5
515320035820141029T000000,397522.44
125720006020150327T000000,684996.9
358522007020150423T000000,401752.12
341660102120140926T000000,663286.94
177760090020140710T000000,826790.7
412383007020141224T000000,372016.94
342406914520140925T000000,287454.62
151380003620140516T000000,1453334.9
701720005520150113T000000,894104.4
303900001020140909T000000,535115.06
131090014020140624T000000,348666.88
809167007020140804T000000,321456.97
107935002020140821T000000,306664.38
864440006020141029T000000,1072399.6
940700132020140522T000000,282279.72
645030131020141030T000000,740684.4
373590108020150324T000000,711733.4
362505915220141230T000000,1948874.9
221480073020140905T000000,388333.06
306641081020140822T000000,1018909.75
684170007020150317T000000,782665.75
630340098120150113T000000,224359.12
386400012020150408T000000,2016123.0
982870266720140519T000000,497876.7
081000008020150310T000000,1085339.9
803170018620140726T000000,688404.25
381550004520141003T000000,474009.16
340170015020150423T000000,1565003.2
262160001520150121T000000,196640.48
542360008020140918T000000,594619.2
302280001020140714T000000,426254.94
093000047020140527T000000,913419.6
282607910120150415T000000,565797.1
312304913120141218T000000,175884.94
247337011020141114T000000,315052.78
177310012320141002T000000,387170.8
261670045020141107T000000,250110.4
746890024520150420T000000,395555.2
676270037620141126T000000,561408.0
885400041020150212T000000,897721.1
404720006520140623T000000,351535.25
757561076020150507T000000,539247.25
142270011020140703T000000,526235.9
152407902820141029T000000,250585.53
531610082020150122T000000,975909.56
033960011020140923T000000,556345.2
259173023020140912T000000,387673.3
542360010020140805T000000,576627.0
954720467520141024T000000,702302.56
882190015520140709T000000,358929.8
123400070420150403T000000,1754965.2
869133033020150409T000000,1036268.8
298880001120150414T000000,266939.88
641410067120140909T000000,495872.25
179635057020140521T000000,311911.03
807837001020150218T000000,454916.8
381490026020150305T000000,435907.88
321160014020150209T000000,460751.38
259240108020150402T000000,456086.25
926920015020140715T000000,304908.84
507670002520141124T000000,517081.75
403980008020140529T000000,1782377.6
247337087020150416T000000,516007.34
755080073620150506T000000,1008013.4
137080180020140519T000000,1019107.0
940700099020141010T000000,287389.94
541610002020141209T000000,308553.9
211572050020141023T000000,414800.12
510140181620140726T000000,450981.2
769787086020140625T000000,238976.75
806800030520141104T000000,207859.25
143791009020150128T000000,601806.25
117500011020141202T000000,566042.2
712930304520150417T000000,505807.78
186110026720140918T000000,795447.5
567950131020141030T000000,579153.4
230140047020140908T000000,479219.0
666686021020140602T000000,362327.06
220710065020150410T000000,643537.9
870012027020141210T000000,274681.38
722400031520140723T000000,161550.84
395610019020141121T000000,567871.3
358275028020150326T000000,757520.0
072605948320141121T000000,888100.44
928610032020140606T000000,581516.56
688251002020140715T000000,361357.4
297980084520140524T000000,558861.0
123690009020140915T000000,424160.88
030140137020140731T000000,345968.06
197220032520140919T000000,559463.56
272604907120150408T000000,652091.9
062942026020141002T000000,862410.75
345990023020141125T000000,2798763.0
170340091020140811T000000,615675.4
769630008020140914T000000,698651.8
536620046020140520T000000,940430.5
072205902020150318T000000,730064.7
926885167020150424T000000,657459.0
272406910320140828T000000,415183.25
778500026020140709T000000,884272.8
641410011120141105T000000,348451.16
352205919620140627T000000,312060.7
124550028620140523T000000,373935.94
612300022520140625T000000,491269.25
542250011020140725T000000,518973.88
426820005520150501T000000,428047.34
205000002020140624T000000,1377879.4
568000026020150512T000000,370720.7
202304936120150323T000000,523831.97
333250010020150408T000000,466566.4
362997087020140827T000000,554704.44
926588004020140509T000000,1328540.4
434500021020150330T000000,260291.83
231000038020141219T000000,321049.8
560600012020150225T000000,554268.2
407070030020150504T000000,883005.4
264490011020141021T000000,411228.06
679083009020150415T000000,1306375.0
092505921920141023T000000,773258.25
946591015020141109T000000,702964.6
352506903720141120T000000,856546.9
785337010020150406T000000,776452.75
917050006020140818T000000,539448.4
383450017020150116T000000,637565.4
248500016520141215T000000,621363.44
690970004020140611T000000,855962.25
778792016020150427T000000,598105.5
123200148020140710T000000,601183.3
256630010020150327T000000,1277694.8
982870226620141003T000000,560346.25
137080254020150108T000000,3300501.8
691470013020140615T000000,666960.9
754830104420140710T000000,498018.2
032400035020150415T000000,1006121.4
322451030020150126T000000,1051482.0
436420025020141201T000000,263249.6
721140052520140530T000000,272360.1
502945010020140812T000000,336105.88
093700028020150220T000000,211925.17
074553004020140911T000000,2253944.8
334510000220141217T000000,893378.25
789980045020140828T000000,514713.75
145030005020140723T000000,266207.7
073980007020140527T000000,264421.6
247310107020150227T000000,293106.3
125020113020150206T000000,476646.5
750418013020140701T000000,502287.66
525569016020141009T000000,473397.47
062106907420140603T000000,383389.62
259182008020141103T000000,350567.38
415180019520150330T000000,592910.25
797720191020150414T000000,515980.78
413695014020141215T000000,376903.25
527620002020140805T000000,1693609.0
289640017020150316T000000,822255.1
342106905320140619T000000,771260.9
723020034020150225T000000,304034.53
178760009420141106T000000,594442.3
894520075020150430T000000,318942.28
941270016020140814T000000,276962.75
929730106520141029T000000,563912.25
197220069820140528T000000,1440491.0
388090017020140805T000000,1639327.5
639200255020141022T000000,1210447.1
873000025020150205T000000,455886.62
277160194020150504T000000,962730.4
516210066020140826T000000,364853.12
322604918420150327T000000,382784.62
262205919720141210T000000,370874.16
382410021120140626T000000,392868.3
607050005520140506T000000,652951.3
032206918020141120T000000,713435.7
789380267020150424T000000,838632.6
387620010020140710T000000,390094.34
336140121020141231T000000,225628.95
077410047520140627T000000,450486.44
232202904820141119T000000,393237.53
540980011020150119T000000,415737.56
722900002520140707T000000,268473.75
029307001020141028T000000,1112438.2
344491002020140715T000000,500008.88
403880058020140604T000000,573355.56
864320003520140821T000000,550899.7
241260003020140623T000000,296767.88
255866029020150218T000000,498786.3
107710003520150122T000000,1107590.0
617090019020140819T000000,1281205.2
352920019020140514T000000,335101.2
321120046020140806T000000,391429.6
512630077020150217T000000,447219.06
403930040020140919T000000,510765.7
614760004020150224T000000,257371.22
145360206520150205T000000,422474.62
432450049020141223T000000,278813.62
722400095020141103T000000,161374.22
302405907820140605T000000,756592.25
926870004020150226T000000,252789.22
541651099020140910T000000,431947.16
398120025020140926T000000,412905.7
301330083020141106T000000,287091.9
413944048020140626T000000,1170245.5
868232042020150427T000000,692472.8
352930006020140721T000000,314814.9
375160003020140717T000000,189981.62
883540125020150506T000000,1357595.4
630340136520140603T000000,701681.94
022506901720140714T000000,503299.88
788878009020141121T000000,302499.94
559590009020140609T000000,240889.2
123100051020150504T000000,381609.84
082405926520141001T000000,934879.25
722650010020150219T000000,321137.06
231390056020140825T000000,590104.94
948575011020140918T000000,303089.3
254900002020150324T000000,499187.47
080900261020140718T000000,564818.6
941360035020140829T000000,759607.75
362607903220140730T000000,404685.38
080900203020140911T000000,1042313.8
510453164020150323T000000,550761.5
396930003020140723T000000,208844.61
856300107020150323T000000,582062.0
221480063020141105T000000,265923.75
390494016020140904T000000,558210.6
088000020820141213T000000,460225.72
001300179520141014T000000,317187.22
785330113020150505T000000,553397.75
433700033520141122T000000,183208.62
